2024-05-24 21:07:35,292 INFO    StreamThr :3608 [internal.py:wandb_internal():85] W&B internal server running at pid: 3608, started at: 2024-05-24 21:07:35.290677
2024-05-24 21:12:32,705 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:12:32,706 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:12:32,707 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Limit: 1000
2024-05-24 21:12:32,707 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Remaining: 983
2024-05-24 21:12:32,707 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Reset: 28
2024-05-24 21:12:32,707 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:12:32,708 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 75
2024-05-24 21:12:32,708 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 73
2024-05-24 21:12:32,708 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:12:32 GMT
2024-05-24 21:12:32,709 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:12:32,709 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:12:32,709 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:12:37,980 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:12:37,981 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:12:38,364 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:12:38,365 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:12:38,366 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:12:38,366 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:12:38,366 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:12:38,394 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:12:38,395 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:12:38,396 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:12:38 GMT
2024-05-24 21:12:38,396 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:12:38,396 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:12:38,397 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:12:52,984 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:12:52,985 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:12:53,358 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:12:53 GMT
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:12:53,359 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:07,977 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:07,977 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:13:08,337 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:08 GMT
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:08,338 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:08,838 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /files/hasnanmr/trashnet-classification/r7p6z3bi/file_stream HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 2713\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:08,838 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] send: b'{"files": {"wandb-summary.json": {"offset": 0, "content": ["{\\"train/train_loss\\": 1.7382029294967651, \\"train/epoch\\": 0.25, \\"train/example_ct\\": 512, \\"_timestamp\\": 1716559986.9777238, \\"_runtime\\": 316.6412527561188, \\"_step\\": 15}"]}, "wandb-history.jsonl": {"offset": 13, "content": ["{\\"train/train_loss\\": 1.7168803215026855, \\"train/epoch\\": 0.21875, \\"train/example_ct\\": 448, \\"_timestamp\\": 1716559959.3657498, \\"_runtime\\": 289.029278755188, \\"_step\\": 13}", "{\\"train/train_loss\\": 1.7230761051177979, \\"train/epoch\\": 0.234375, \\"train/example_ct\\": 480, \\"_timestamp\\": 1716559976.736111, \\"_runtime\\": 306.3996398448944, \\"_step\\": 14}", "{\\"train/train_loss\\": 1.7382029294967651, \\"train/epoch\\": 0.25, \\"train/example_ct\\": 512, \\"_timestamp\\": 1716559986.9777238, \\"_runtime\\": 316.6412527561188, \\"_step\\": 15}"]}, "wandb-events.jsonl": {"offset": 8, "content": ["{\\"system.cpu\\": 15.44, \\"system.cpu.0.cpu_percent\\": 17.03, \\"system.cpu.1.cpu_percent\\": 20.74, \\"system.cpu.2.cpu_percent\\": 26.97, \\"system.cpu.3.cpu_percent\\": 30.23, \\"system.cpu.4.cpu_percent\\": 32.71, \\"system.cpu.5.cpu_percent\\": 38.11, \\"system.cpu.6.cpu_percent\\": 37.16, \\"system.cpu.7.cpu_percent\\": 23.11, \\"system.cpu.8.cpu_percent\\": 28.93, \\"system.cpu.9.cpu_percent\\": 33.7, \\"system.cpu.10.cpu_percent\\": 34.4, \\"system.cpu.11.cpu_percent\\": 44.64, \\"system.cpu.12.cpu_percent\\": 30.09, \\"system.cpu.13.cpu_percent\\": 52.24, \\"system.cpu.14.cpu_percent\\": 26.63, \\"system.cpu.15.cpu_percent\\": 26.49, \\"system.cpu.16.cpu_percent\\": 26.69, \\"system.cpu.17.cpu_percent\\": 30.84, \\"system.cpu.18.cpu_percent\\": 41.03, \\"system.cpu.19.cpu_percent\\": 45.19, \\"system.proc.cpu.threads\\": 52, \\"system.disk.\\\\\\\\.usagePercent\\": 30.8, \\"system.disk.\\\\\\\\.usageGB\\": 144.4, \\"system.disk.in\\": 3434.55, \\"system.disk.out\\": 1026.8, \\"system.proc.memory.availableMB\\": 1102.79, \\"system.memory\\": 93.13, \\"system.proc.memory.rssMB\\": 818.9, \\"system.proc.memory.percent\\": 5.08, \\"system.network.sent\\": 2791853.53, \\"system.network.recv\\": 1518127.47, \\"system.gpu.0.memoryAllocated\\": 28.89, \\"system.gpu.process.0.memoryAllocated\\": 28.89, \\"system.gpu.0.memoryAllocatedBytes\\": 1860370432.0, \\"system.gpu.process.0.memoryAllocatedBytes\\": 1860370432.0, \\"system.gpu.0.memory\\": 17.5, \\"system.gpu.process.0.memory\\": 17.5, \\"system.gpu.0.gpu\\": 21.43, \\"system.gpu.process.0.gpu\\": 21.43, \\"system.gpu.0.temp\\": 52.0, \\"system.gpu.process.0.temp\\": 52.0, \\"system.gpu.0.powerWatts\\": 4.77, \\"system.gpu.process.0.powerWatts\\": 4.77, \\"system.gpu.0.powerPercent\\": 47.73, \\"system.gpu.process.0.powerPercent\\": 47.73, \\"_wandb\\": true, \\"_timestamp\\": 1716559972.360432, \\"_runtime\\": 302.023961}"]}}, "dropped": 0}'
2024-05-24 21:13:09,246 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:09,246 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Limit: 1000
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Remaining: 993
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Reset: 52
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 75
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 73
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:09 GMT
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:09,247 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:22,995 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:22,996 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:13:23,391 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:23,391 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:23,391 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:13:23,391 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:23 GMT
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:23,392 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:38,024 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:38,025 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:13:38,575 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:38,576 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:38,577 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:13:38,578 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:38,579 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:13:38,579 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:13:38,580 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:13:38,580 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:38 GMT
2024-05-24 21:13:38,581 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:38,582 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:38,582 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:40,198 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /files/hasnanmr/trashnet-classification/r7p6z3bi/file_stream HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 2542\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:40,200 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] send: b'{"files": {"wandb-summary.json": {"offset": 0, "content": ["{\\"train/train_loss\\": 1.7110508680343628, \\"train/epoch\\": 0.265625, \\"train/example_ct\\": 544, \\"_timestamp\\": 1716559998.929209, \\"_runtime\\": 328.5927379131317, \\"_step\\": 16}"]}, "wandb-history.jsonl": {"offset": 16, "content": ["{\\"train/train_loss\\": 1.7110508680343628, \\"train/epoch\\": 0.265625, \\"train/example_ct\\": 544, \\"_timestamp\\": 1716559998.929209, \\"_runtime\\": 328.5927379131317, \\"_step\\": 16}", "{\\"train/train_loss\\": 1.7628264427185059, \\"train/epoch\\": 0.28125, \\"train/example_ct\\": 576, \\"_timestamp\\": 1716560018.4004645, \\"_runtime\\": 348.0639934539795, \\"_step\\": 17}"]}, "wandb-events.jsonl": {"offset": 9, "content": ["{\\"system.disk.\\\\\\\\.usagePercent\\": 30.8, \\"system.disk.\\\\\\\\.usageGB\\": 144.4, \\"system.disk.in\\": 4794.71, \\"system.disk.out\\": 1037.11, \\"system.cpu\\": 20.08, \\"system.cpu.0.cpu_percent\\": 30.97, \\"system.cpu.1.cpu_percent\\": 33.27, \\"system.cpu.2.cpu_percent\\": 36.25, \\"system.cpu.3.cpu_percent\\": 41.75, \\"system.cpu.4.cpu_percent\\": 43.33, \\"system.cpu.5.cpu_percent\\": 47.25, \\"system.cpu.6.cpu_percent\\": 47.27, \\"system.cpu.7.cpu_percent\\": 36.82, \\"system.cpu.8.cpu_percent\\": 37.27, \\"system.cpu.9.cpu_percent\\": 40.48, \\"system.cpu.10.cpu_percent\\": 41.27, \\"system.cpu.11.cpu_percent\\": 45.77, \\"system.cpu.12.cpu_percent\\": 43.61, \\"system.cpu.13.cpu_percent\\": 63.09, \\"system.cpu.14.cpu_percent\\": 41.2, \\"system.cpu.15.cpu_percent\\": 44.15, \\"system.cpu.16.cpu_percent\\": 49.4, \\"system.cpu.17.cpu_percent\\": 53.54, \\"system.cpu.18.cpu_percent\\": 53.21, \\"system.cpu.19.cpu_percent\\": 59.46, \\"system.proc.cpu.threads\\": 51, \\"system.proc.memory.availableMB\\": 1142.55, \\"system.memory\\": 92.83, \\"system.proc.memory.rssMB\\": 832.36, \\"system.proc.memory.percent\\": 5.17, \\"system.network.sent\\": 2872951.87, \\"system.network.recv\\": 1641804.53, \\"system.gpu.0.memoryAllocated\\": 28.89, \\"system.gpu.process.0.memoryAllocated\\": 28.89, \\"system.gpu.0.memoryAllocatedBytes\\": 1860370432.0, \\"system.gpu.process.0.memoryAllocatedBytes\\": 1860370432.0, \\"system.gpu.0.memory\\": 15.36, \\"system.gpu.process.0.memory\\": 15.36, \\"system.gpu.0.gpu\\": 20.07, \\"system.gpu.process.0.gpu\\": 20.07, \\"system.gpu.0.temp\\": 51.93, \\"system.gpu.process.0.temp\\": 51.93, \\"system.gpu.0.powerWatts\\": 4.83, \\"system.gpu.process.0.powerWatts\\": 4.83, \\"system.gpu.0.powerPercent\\": 48.28, \\"system.gpu.process.0.powerPercent\\": 48.28, \\"_wandb\\": true, \\"_timestamp\\": 1716560002.37253, \\"_runtime\\": 332.036059}"]}}, "dropped": 0}'
2024-05-24 21:13:40,616 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:40,618 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:40,619 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Limit: 1000
2024-05-24 21:13:40,620 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Remaining: 986
2024-05-24 21:13:40,633 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Ratelimit-Reset: 20
2024-05-24 21:13:40,634 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:40,634 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 75
2024-05-24 21:13:40,635 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 73
2024-05-24 21:13:40,635 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:40 GMT
2024-05-24 21:13:40,636 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:40,636 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:40,637 DEBUG   FileStreamThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:13:53,025 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
2024-05-24 21:13:53,025 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'{"query": "query RunStoppedStatus($projectName: String, $entityName: String, $runId: String!) {\\n  project(name: $projectName, entityName: $entityName) {\\n    run(name: $runId) {\\n      stopped\\n    }\\n  }\\n}\\n", "variables": {"projectName": "trashnet-classification", "entityName": "hasnanmr", "runId": "r7p6z3bi"}}'
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] reply: 'HTTP/1.1 200 OK\r\n'
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Encoding: gzip
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Content-Type: application/json; charset=utf-8
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Vary: Origin
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Content-Type-Options: nosniff
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Limit: 750
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: X-Ratelimit-Remaining: 748
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Date: Fri, 24 May 2024 14:13:53 GMT
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Via: 1.1 google
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Alt-Svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2024-05-24 21:13:53,387 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] header: Transfer-Encoding: chunked
2024-05-24 21:14:08,023 DEBUG   SenderThread:3608 [internal_api.py:httpclient_log():144] send: b'POST /graphql HTTP/1.1\r\nHost: api.wandb.ai\r\nUser-Agent: W&B Internal Client 0.17.0\r\nAccept-Encoding: gzip, deflate\r\nAccept: */*\r\nConnection: keep-alive\r\nContent-Length: 316\r\nContent-Type: application/json\r\nAuthorization: Basic YXBpOjc5YTY3MjZkMmNkMmFjMWRmODBjMDUyNTNhMmU4YWZmMzI3MTU3OTY=\r\n\r\n'
